Eliminator Jr. (Live),72W7Cx3QYLD2eFG84OhWil,149.906,16,0,1,4,0.472,0.274,0.984,0.655,0.752,-8.233,0.121,0.0671,94.971
Providence (Live),6jBfJhxZemCc7rjoavh8dr,104.666,15,6,1,4,0.483,0.187,0.975,0.535,0.936,-13.839,0.0726,0.0197,85.974
Teen Age Riot (Live),2kmKrPOcHC0mDRa4UNHEeA,278.2,20,9,0,4,0.272,0.283,0.971,0.783,0.416,-6.89,0.0804,0.272,164.915
Rain King (Live),4q0m19WfgwtG1he4eujADe,247.8,15,10,1,4,0.00536,0.138,0.97,0.647,0.218,-6.431,0.161,0.0524,172.716
Totally Trashed (Live),65IPsoEkMRkbbGtkaw2URl,117.013,15,9,0,4,0.712,0.568,0.769,0.881,0.179,-15.138,0.0619,0.273,112.724
Total Trash (Live),4uS19mkrr6FK5qKDEJYWxI,315.973,16,0,1,4,0.0551,0.325,0.842,0.75,0.709,-10.883,0.109,0.591,135.737
Within You Without You,1ruslrgGy8nNVd1GKJDyVv,297.76,24,6,1,4,0.0934,0.134,0.863,0.557,0.117,-7.06,0.0497,0.0389,144.144
Touch Me I'm Sick,5tRdHc228nfibunDHaMRac,154.84,30,1,1,4,0.019,0.383,0.959,0.0208,0.762,-6.987,0.102,0.251,137.886
Computer Age,0m7XeOgTtUxlEupqEyfYm4,312.693,20,9,1,4,0.000704,0.164,0.972,0.919,0.322,-6.201,0.12,0.263,159.218
Electricity,7iHAI7gIRAkxCOHGsezTnT,167.613,17,5,1,4,0.000115,0.236,0.785,0.864,0.115,-8.084,0.0523,0.313,127.792
